,timestamp,tenant1_pending,tenant1_running,tenant1_completed,tenant1_preempted,tenant2_pending,tenant2_running,tenant2_completed,tenant2_preempted,tenant3_pending,tenant3_running,tenant3_completed,tenant3_preempted,backfill_pending,backfill_running,backfill_completed,backfill_preempted,all_running
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0
3,4,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,376,8,0,0,0
5,6,0,0,0,0,0,0,0,0,0,0,0,0,320,64,0,0,0
6,8,0,0,0,0,0,0,0,0,0,0,0,0,280,104,0,0,0
7,9,0,0,0,0,0,0,0,0,0,0,0,0,240,144,0,0,0
8,10,0,0,0,0,0,0,0,0,0,0,0,0,176,208,0,0,0
9,12,0,0,0,0,0,0,0,0,0,0,0,0,128,256,0,0,0
10,13,0,0,0,0,0,0,0,0,0,0,0,0,56,328,0,0,0
11,14,0,0,0,0,0,0,0,0,0,0,0,0,8,376,0,0,0
12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
23,31,52,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
24,32,104,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
25,34,148,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
26,35,200,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
27,37,248,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
28,38,304,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0
29,40,328,0,0,0,0,0,0,0,0,0,0,0,24,384,0,16,0
30,41,356,0,0,0,0,0,0,0,0,0,0,0,48,384,0,48,0
31,43,384,0,0,0,0,0,0,0,0,0,0,0,80,384,0,48,0
32,44,384,0,0,0,0,0,0,0,0,0,0,0,120,384,0,112,0
33,46,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,136,0
34,47,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144,0
35,49,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144,0
36,50,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144,0
37,52,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144,0
38,54,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144,0
39,55,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144,0
40,57,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144,0
41,59,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144,0
42,60,384,0,0,0,0,0,0,0,0,0,0,0,144,384,0,144,0
43,62,384,0,0,0,84,0,0,0,0,0,0,0,144,360,0,144,0
44,64,384,0,0,0,128,0,0,0,0,0,0,0,168,280,0,144,0
45,65,384,0,0,0,128,0,0,0,0,0,0,0,192,240,0,184,0
46,67,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
47,69,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
48,70,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
49,72,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
50,73,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
51,75,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
52,77,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
53,78,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
54,80,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
55,82,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
56,83,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
57,85,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
58,87,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
59,88,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
60,90,384,0,0,0,128,0,0,0,0,0,0,0,208,240,0,208,0
61,92,384,0,0,0,128,0,0,0,2,0,0,0,208,216,0,208,0
62,93,384,0,0,0,128,0,0,0,2,0,0,0,208,192,0,208,0
63,95,384,0,0,0,128,0,0,0,0,2,0,0,200,184,0,208,2
64,96,384,0,0,0,128,0,0,0,2,2,0,0,200,184,0,208,2
65,98,384,0,0,0,128,0,0,0,0,4,0,0,200,184,0,208,4
66,100,384,0,0,0,128,0,0,0,0,4,0,0,200,184,0,208,4
67,101,384,0,0,0,116,12,0,0,2,4,0,0,200,184,0,208,16
68,103,384,0,0,0,100,28,0,0,2,4,0,0,200,184,0,208,32
69,104,384,0,0,0,100,28,0,0,2,4,0,0,200,184,0,208,32
70,106,384,0,0,0,92,36,0,0,4,4,0,0,200,184,0,208,40
71,108,364,20,0,0,88,40,0,0,4,4,0,0,200,184,0,208,64
72,109,320,64,0,0,84,44,0,0,4,4,0,0,200,184,0,208,112
73,111,280,104,0,0,80,48,0,0,4,6,0,0,200,184,0,208,158
74,113,260,124,0,0,64,64,0,0,2,8,0,0,208,184,0,208,196
75,114,256,128,0,0,64,64,0,0,2,8,0,0,208,184,0,208,200
76,116,256,128,0,0,64,64,0,0,4,8,0,0,208,184,0,208,200
77,117,256,128,0,0,64,64,0,0,4,8,0,0,208,184,0,208,200
78,119,256,128,0,0,64,64,0,0,4,8,0,0,208,184,0,208,200
79,121,256,128,0,0,64,64,0,0,4,8,0,0,208,184,0,208,200
80,123,304,128,0,0,64,64,0,0,6,8,0,0,208,184,0,208,200
81,124,360,128,0,0,64,64,0,0,6,8,0,0,208,184,0,208,200
82,126,420,128,0,0,64,64,0,0,6,8,0,0,208,184,0,208,200
83,128,472,128,0,0,64,64,0,0,6,8,0,0,208,184,0,208,200
84,130,528,128,0,0,64,64,0,0,6,8,0,0,208,184,0,208,200
85,131,584,128,0,0,64,64,0,0,6,8,0,0,208,184,0,208,200
86,133,640,128,0,0,64,64,0,0,6,8,0,0,208,184,0,208,200
87,135,640,128,0,0,64,64,0,0,8,8,0,0,208,184,0,208,200
88,137,640,128,0,0,64,64,0,0,8,8,0,0,208,184,0,208,200
89,139,640,128,0,0,64,64,0,0,10,8,0,0,208,184,0,208,200
90,140,640,128,0,0,64,64,0,0,10,8,0,0,208,184,0,208,200
91,142,640,128,0,0,64,64,0,0,12,8,0,0,216,176,0,208,200
92,144,640,128,0,0,64,64,0,0,12,10,0,0,216,176,0,216,202
93,146,640,128,0,0,64,64,0,0,6,16,0,0,216,176,0,216,208
94,148,640,128,0,0,64,64,0,0,8,16,0,0,216,176,0,216,208
95,149,640,128,0,0,64,64,0,0,8,16,0,0,216,176,0,216,208
96,151,640,128,0,0,68,64,0,0,10,16,0,0,216,176,0,216,208
97,153,640,128,0,0,128,64,0,0,10,16,0,0,216,176,0,216,208
98,155,640,128,0,0,188,64,0,0,10,16,0,0,216,176,0,216,208
99,157,640,128,0,0,192,64,0,0,10,16,0,0,224,176,0,224,208
100,159,640,128,0,0,192,64,0,0,12,14,2,0,224,176,0,232,206
101,160,640,128,0,0,192,64,0,0,12,12,4,0,232,176,0,232,204
102,162,640,128,0,0,192,64,0,0,12,14,4,0,232,176,0,232,206
103,164,640,128,0,0,192,64,0,0,10,16,4,0,232,176,0,232,208
104,166,640,128,0,0,192,64,0,0,10,14,6,0,232,176,0,232,206
105,168,640,128,0,0,192,64,0,0,10,16,6,0,232,176,0,232,208
106,170,640,128,0,0,192,64,0,0,10,14,8,0,232,168,0,232,206
107,172,640,128,0,0,192,64,0,0,12,14,8,0,232,168,0,232,206
108,174,640,128,0,0,192,64,0,0,4,22,8,0,232,168,0,232,214
109,176,640,128,0,0,192,64,0,0,4,22,8,0,232,168,0,232,214
110,178,640,128,0,0,192,64,0,0,4,24,8,0,232,168,0,232,216
111,180,640,128,0,0,192,64,0,0,4,24,8,0,232,168,0,232,216
112,182,640,128,0,0,192,64,0,0,20,24,8,0,232,168,0,232,216
113,184,640,128,0,0,192,64,0,0,46,24,8,0,232,160,0,232,216
114,186,640,128,0,0,192,64,0,0,70,32,8,0,232,160,0,232,224
115,188,640,128,0,0,192,64,0,0,96,32,8,0,232,160,0,232,224
116,190,640,128,0,0,192,64,0,0,128,32,8,0,232,152,0,232,224
117,192,640,128,0,0,192,64,0,0,158,32,8,0,224,160,0,232,224
118,194,640,128,0,0,192,64,0,0,184,32,8,0,224,160,0,232,224
119,196,640,128,0,0,192,64,0,0,190,32,8,0,224,160,0,232,224
120,198,640,128,0,0,192,64,0,0,190,32,8,0,224,160,0,232,224
121,200,640,128,0,0,192,64,0,0,192,32,8,0,224,160,0,232,224
122,202,640,128,0,0,192,64,0,0,192,32,8,0,224,160,0,232,224
123,204,640,128,0,0,192,64,0,0,194,32,8,0,224,160,0,232,224
124,206,640,128,0,0,192,64,0,0,198,28,12,0,224,160,0,232,220
125,208,640,128,0,0,192,64,0,0,196,26,16,0,224,160,0,232,218
126,210,640,128,0,0,192,64,0,0,192,32,16,0,224,160,0,232,224
127,212,640,128,0,0,192,64,0,0,192,32,16,0,224,160,0,232,224
128,214,640,128,0,0,192,64,0,0,194,32,16,0,224,160,0,232,224
129,216,640,128,0,0,192,64,0,0,194,32,16,0,224,160,0,232,224
130,218,640,128,0,0,192,64,0,0,194,32,16,0,224,160,0,232,224
131,220,640,128,0,0,192,64,0,0,194,32,16,0,224,160,0,232,224
132,222,640,128,0,0,192,64,0,0,194,32,16,0,224,160,0,232,224
133,225,640,128,0,0,192,28,36,0,194,30,18,0,224,160,0,232,186
134,227,640,128,0,0,192,28,36,0,192,30,20,0,224,160,0,232,186
135,229,640,128,0,0,192,8,56,0,192,30,20,0,208,176,0,232,166
136,231,640,128,0,0,192,0,64,0,190,30,22,0,192,192,0,232,158
137,233,640,128,0,0,192,0,64,0,190,30,22,0,192,192,0,232,158
138,235,640,128,0,0,192,0,64,0,190,22,30,0,176,208,0,232,150
139,237,640,128,0,0,192,0,64,0,190,22,30,0,176,208,0,232,150
140,240,640,128,0,0,192,0,64,0,190,22,30,0,160,224,0,232,150
141,242,640,128,0,0,192,0,64,0,190,20,32,0,160,224,0,232,148
142,244,640,128,0,0,192,0,64,0,188,22,32,0,160,224,0,232,150
143,246,640,128,0,0,192,0,64,0,178,32,32,0,160,224,0,232,160
144,248,640,128,0,0,192,0,64,0,178,24,40,0,160,224,0,232,152
145,250,640,128,0,0,192,0,64,0,176,24,40,0,160,224,0,232,152
146,252,640,128,0,0,192,0,64,0,176,26,40,0,160,224,0,232,154
147,255,640,128,0,0,192,0,64,0,174,26,40,0,160,224,0,232,154
148,257,640,128,0,0,192,0,64,0,170,32,40,0,160,224,0,232,160
149,259,640,128,0,0,192,0,64,0,170,32,40,0,160,224,0,232,160
150,261,640,128,0,0,192,0,64,0,170,32,40,0,160,224,0,232,160
151,263,640,128,0,0,192,0,64,0,170,32,40,0,160,224,0,232,160
152,265,640,128,0,0,192,0,64,0,170,32,40,0,160,224,0,232,160
153,267,640,128,0,0,192,0,64,0,170,32,40,0,160,224,0,232,160
154,270,640,128,0,0,192,0,64,0,170,28,44,0,160,224,0,232,156
155,272,640,128,0,0,192,0,64,0,170,24,48,0,160,224,0,232,152
156,274,640,128,0,0,192,0,64,0,170,24,48,0,160,224,0,232,152
157,276,640,128,0,0,192,0,64,0,170,24,48,0,160,224,0,232,152
158,278,640,128,0,0,192,0,64,0,170,24,48,0,160,224,0,232,152
159,281,640,128,0,0,192,0,64,0,170,24,48,0,160,224,0,232,152
160,283,640,128,0,0,192,0,64,0,170,24,48,0,152,232,0,232,152
161,285,640,128,0,0,184,0,64,0,170,24,48,0,152,232,0,232,152
162,287,640,112,16,0,192,0,64,0,170,24,48,0,160,232,0,232,136
163,289,640,68,60,0,192,0,64,0,170,24,48,0,176,232,0,232,92
164,291,640,40,88,0,192,0,64,0,170,22,50,0,208,232,0,232,62
165,293,640,8,120,0,192,0,64,0,170,20,52,0,208,232,0,232,28
166,295,640,0,128,0,188,4,64,0,170,20,52,0,208,232,0,232,24
167,298,640,0,128,0,156,36,64,0,170,20,52,0,168,272,0,232,56
168,300,640,0,128,0,128,64,64,0,170,20,52,0,160,280,0,232,84
169,302,640,0,128,0,128,64,64,0,170,20,52,0,152,288,0,232,84
170,304,640,0,128,0,128,64,64,0,170,20,52,0,152,288,0,232,84
171,307,640,0,128,0,128,64,64,0,170,14,58,0,152,288,0,232,78
172,309,640,0,128,0,128,64,64,0,170,8,64,0,152,288,0,232,72
173,311,620,20,128,0,128,64,64,0,170,8,64,0,152,288,0,232,92
174,314,620,20,128,0,128,64,64,0,170,8,64,0,152,288,0,232,92
175,316,620,20,128,0,128,64,64,0,170,6,66,0,152,288,0,232,90
176,318,620,20,128,0,128,64,64,0,170,2,70,0,152,232,0,232,86
177,321,620,20,128,0,128,64,64,0,170,0,72,0,152,232,0,232,84
178,323,620,20,128,0,128,64,64,0,168,0,72,0,88,296,0,232,84
179,325,620,20,128,0,128,64,64,0,168,2,72,0,88,296,0,232,86
180,328,620,20,128,0,128,64,64,0,168,2,72,0,88,296,0,232,86
181,330,596,20,128,0,128,64,64,0,168,2,72,0,88,296,0,232,86
182,332,616,20,128,0,128,64,64,0,168,2,72,0,120,296,0,232,86
183,334,620,20,128,0,128,64,64,0,168,2,72,0,160,296,0,232,86
184,337,620,20,128,0,128,64,64,0,160,2,72,0,200,296,0,232,86
185,339,620,20,128,0,128,64,64,0,168,2,72,0,224,296,0,232,86
186,342,620,20,128,0,128,64,64,0,168,2,72,0,224,296,0,232,86
187,344,620,20,128,0,128,64,64,0,168,2,72,0,224,296,0,232,86
188,346,620,20,128,0,128,64,64,0,168,2,72,0,224,296,0,232,86
189,349,620,20,128,0,128,64,64,0,168,2,72,0,224,296,0,232,86
190,351,620,20,128,0,128,64,64,0,168,2,72,0,224,296,0,232,86
191,354,620,20,128,0,128,64,64,0,168,2,72,0,224,296,0,232,86
192,356,620,20,128,0,128,64,64,0,168,2,72,0,224,296,0,232,86
193,359,620,20,128,0,128,64,64,0,168,2,72,0,224,296,0,232,86
194,362,620,20,128,0,128,64,64,0,168,2,72,0,224,280,0,232,86
195,364,620,20,128,0,128,64,64,0,168,2,72,0,224,200,0,232,86
196,367,620,20,128,0,128,64,64,0,168,2,72,0,224,152,40,232,86
197,369,620,20,128,0,128,64,64,0,168,2,72,0,224,80,104,232,86
198,372,620,20,128,0,128,64,64,0,168,2,72,0,224,64,120,232,86
199,374,620,20,128,0,128,64,64,0,168,2,72,0,224,8,152,232,86
200,376,604,36,128,0,128,64,64,0,166,4,72,0,224,8,152,232,104
201,379,580,60,128,0,128,64,64,0,162,8,72,0,200,32,152,232,132
202,381,560,80,128,0,128,64,64,0,156,14,72,0,168,64,152,232,158
203,383,552,88,128,0,128,64,64,0,148,22,72,0,136,96,152,232,174
204,385,524,116,128,0,128,64,64,0,146,24,72,0,96,136,152,232,204
205,388,512,128,128,0,128,64,64,0,138,30,74,0,88,144,152,232,222
206,390,512,128,128,0,128,64,64,0,138,30,74,0,72,160,152,232,222
207,393,512,128,128,0,128,64,64,0,138,30,74,0,72,160,152,232,222
208,395,512,128,128,0,128,64,64,0,138,30,74,0,72,160,152,232,222
209,397,512,128,128,0,128,64,64,0,138,30,74,0,72,160,152,232,222
210,400,512,128,128,0,128,64,64,0,138,30,74,0,72,160,152,232,222
211,402,512,128,128,0,128,64,64,0,138,30,74,0,72,160,152,232,222
212,404,512,128,128,0,128,64,64,0,138,30,74,0,72,160,152,232,222
213,407,512,128,128,0,128,64,64,0,138,30,74,0,72,160,152,232,222
214,409,512,128,128,0,128,64,64,0,138,30,74,0,72,160,152,232,222
215,411,512,128,128,0,128,60,68,0,138,30,74,0,72,160,152,232,218
216,414,512,128,128,0,128,56,72,0,138,30,74,0,72,160,152,232,214
217,416,512,128,128,0,128,4,124,0,138,30,74,0,72,160,152,232,162
218,418,512,128,128,0,128,0,128,0,138,30,74,0,72,160,152,232,158
219,421,512,128,128,0,128,0,128,0,138,30,74,0,64,168,152,232,158
220,423,512,128,128,0,128,0,128,0,138,30,74,0,16,216,152,232,158
221,426,512,128,128,0,128,0,128,0,138,30,74,0,16,216,152,232,158
222,428,512,128,128,0,128,0,128,0,138,30,74,0,16,216,152,232,158
223,431,512,128,128,0,128,0,128,0,138,30,74,0,16,216,152,232,158
224,433,512,128,128,0,128,0,128,0,138,24,80,0,16,216,152,232,152
225,436,512,128,128,0,128,0,128,0,138,8,96,0,16,216,152,232,136
226,438,512,128,128,0,128,0,128,0,138,8,96,0,16,216,152,232,136
227,441,512,128,128,0,128,0,128,0,138,0,104,0,16,216,152,232,128
228,443,512,128,128,0,128,0,128,0,138,0,104,0,0,232,152,232,128
229,446,512,128,128,0,128,0,128,0,138,0,104,0,0,232,152,232,128
230,448,512,128,128,0,128,0,128,0,138,0,104,0,0,232,152,232,128
231,451,512,128,128,0,84,20,128,0,138,0,104,0,0,232,152,232,148
232,453,512,128,128,0,104,24,128,0,138,0,104,0,48,232,152,232,152
233,456,512,128,128,0,104,24,128,0,138,0,104,0,48,232,152,232,152
234,458,512,128,128,0,104,24,128,0,138,0,104,0,48,232,152,232,152
235,460,512,128,128,0,104,24,128,0,138,0,104,0,48,232,152,232,152
236,463,512,128,128,0,104,24,128,0,138,0,104,0,48,232,152,232,152
237,465,512,128,128,0,104,24,128,0,138,0,104,0,48,232,152,232,152
238,468,512,128,128,0,104,24,128,0,138,0,104,0,48,232,152,232,152
239,471,512,128,128,0,104,24,128,0,138,0,104,0,48,232,152,232,152
240,473,512,128,128,0,104,24,128,0,138,0,104,0,48,232,152,232,152
241,475,512,128,128,0,104,24,128,0,138,0,104,0,48,232,152,232,152
242,478,512,128,128,0,104,24,128,0,138,0,104,0,48,232,152,232,152
243,481,512,128,128,0,104,24,128,0,138,0,104,0,48,216,152,232,152
244,483,512,128,128,0,104,24,128,0,138,0,104,0,48,184,152,232,152
245,485,512,128,128,0,96,32,128,0,138,0,104,0,48,184,152,232,160
246,488,512,128,128,0,64,64,128,0,138,0,104,0,48,184,152,232,192
247,490,512,128,128,0,64,64,128,0,138,0,104,0,48,184,152,232,192
248,493,512,108,148,0,64,64,128,0,138,0,104,0,48,184,152,232,172
249,495,512,108,148,0,64,64,128,0,138,0,104,0,40,192,152,232,172
250,498,512,108,148,0,64,64,128,0,136,0,104,0,40,192,152,232,172
251,500,512,108,148,0,64,64,128,0,136,2,104,0,40,192,152,232,174
252,503,512,108,148,0,64,64,128,0,130,8,104,0,56,192,152,232,180
253,505,512,108,148,0,64,64,128,0,118,20,104,0,56,192,152,232,192
254,508,512,108,148,0,64,64,128,0,118,20,104,0,56,192,152,232,192
255,510,512,108,148,0,64,64,128,0,118,20,104,0,56,192,152,232,192
256,513,512,108,148,0,64,64,128,0,118,20,104,0,56,192,152,232,192
257,515,512,108,148,0,64,64,128,0,118,20,104,0,56,192,152,232,192
258,518,512,108,148,0,64,64,128,0,118,20,104,0,56,192,152,232,192
259,520,512,108,148,0,64,64,128,0,118,20,104,0,56,192,152,232,192
260,523,512,108,148,0,64,64,128,0,118,20,104,0,56,192,152,232,192
261,525,512,108,148,0,64,64,128,0,118,20,104,0,56,192,152,232,192
